#|num|weight|mean|covariance matrix|
|0|0.0102883323608|269.871831969 288.410597679 172.091283237|5761.4865745 2139.2442869 -497.528724738 2139.2442869 2183.0344013 772.623002846 -497.528724738 772.623002846 931.81258863|
|1|0.00936752682768|327.325775629 430.295482272 491.503893627|952.33572121 275.528511671 51.8911154602 275.528511671 12149.0192357 -7087.18812054 51.8911154602 -7087.18812054 4445.71817377|
|2|0.0212251874034|264.729340851 504.750081225 258.88362618|705.222980587 -284.182405427 172.103657976 -284.182405427 2297.50610997 -1290.87474464 172.103657976 -1290.87474464 831.291770798|
|3|0.0127524341313|315.572834122 496.777797487 314.286920997|1634.50645247 2817.81763478 -1615.67157425 2817.81763478 5552.71907887 -3096.00684046 -1615.67157425 -3096.00684046 1791.71304481|
|4|0.0119934371567|449.895729483 187.814552981 261.220962809|1880.16398626 -1079.98530498 -752.141863853 -1079.98530498 1375.10900423 322.827772445 -752.141863853 322.827772445 489.898934679|
|5|0.0364696055695|224.725803565 239.818536201 429.016178416|4488.91628008 -3240.37210414 -1394.83435896 -3240.37210414 6542.63451909 -722.477407917 -1394.83435896 -722.477407917 1271.26856216|
|6|0.00689503764829|520.338071001 259.73006989 216.209020521|1671.09573965 505.50201118 -907.519616192 505.50201118 1668.87665926 -580.737615041 -907.519616192 -580.737615041 745.434290728|
|7|0.0106685589375|470.863046824 380.078411423 580.763909627|651.30464948 515.481920532 -234.086676922 515.481920532 2741.60833221 -587.673283135 -234.086676922 -587.673283135 370.83033627|
|8|0.0524728855658|302.381738962 375.781125847 299.355736595|655.730316968 -1185.23546054 349.260863289 -1185.23546054 2952.20767342 -465.186791695 349.260863289 -465.186791695 486.802755285|
|9|0.00670358118294|146.055677136 430.669387229 165.860794931|1614.13980542 -488.7498848 -273.828883139 -488.7498848 1177.92777668 385.257556963 -273.828883139 385.257556963 1365.92249891|
|10|0.0113645564674|300.632265445 243.501725344 480.663853162|2520.18868094 -533.840185902 945.896961881 -533.840185902 3126.36334098 -2112.11565103 945.896961881 -2112.11565103 1654.77591685|
|11|0.0019296675515|326.130336656 305.341826048 271.302899232|3782.57597104 -4892.53154257 2705.99513254 -4892.53154257 6346.99213823 -3469.13317586 2705.99513254 -3469.13317586 2023.32524833|
|12|0.0158921823528|215.018217076 288.875015174 553.334658173|3785.77344241 -1859.14237089 358.895767648 -1859.14237089 2680.39353733 -893.612344997 358.895767648 -893.612344997 902.884763519|
|13|0.00436720224807|82.0119673018 299.778130847 386.405021988|196.346606147 176.955854631 84.6892383643 176.955854631 2248.62264038 -2559.21621772 84.6892383643 -2559.21621772 4541.11867097|
|14|0.0177249495553|510.886246507 452.414766937 319.162895119|1818.96580097 420.913867285 -123.250153108 420.913867285 4863.33287817 -230.228624332 -123.250153108 -230.228624332 998.521340042|
|15|0.0230963048311|286.458510178 230.667180523 99.5995937281|3775.68462889 -1434.65478635 -217.442825906 -1434.65478635 4985.07011225 -1437.90874506 -217.442825906 -1437.90874506 1104.46905478|
|16|0.00549214811161|356.559382058 602.44745174 337.059692729|3165.55831284 -629.26939682 5334.9767328 -629.26939682 239.354562402 -1022.56444758 5334.9767328 -1022.56444758 9487.47158107|
|17|0.015539867997|176.862149965 210.420079697 302.174684064|1276.89391819 -1187.83767571 536.503477434 -1187.83767571 4756.69777325 561.895461211 536.503477434 561.895461211 1185.39032937|
|18|0.0219453075024|486.621825771 341.955700282 141.435537459|1785.67957731 1405.21165413 -100.255511753 1405.21165413 5956.88219707 1466.95816 -100.255511753 1466.95816 864.225027308|
|19|0.00421850587393|492.393276813 495.300743074 461.605151676|7873.13765256 -4835.96393955 -322.066485651 -4835.96393955 3154.57896597 194.329210751 -322.066485651 194.329210751 381.146180249|
|20|0.0501380832526|230.033630676 449.876631499 315.90033735|383.933872754 -35.3913601855 142.523363241 -35.3913601855 197.479181049 -60.3358574142 142.523363241 -60.3358574142 293.864684767|
|21|0.00246845396507|270.897552085 505.534460354 170.822319542|246.108400428 -461.225688621 461.97696672 -461.225688621 1067.3085705 -1076.74405615 461.97696672 -1076.74405615 1196.15790167|
|22|0.0260296383328|479.056704681 226.279662794 521.255450919|3617.26932769 1777.12193559 -1237.75595538 1777.12193559 3955.90064632 258.434806896 -1237.75595538 258.434806896 1523.05797206|
|23|0.0119073013969|254.637546037 329.019081658 131.600428248|2768.99605043 112.812537455 945.920878999 112.812537455 3862.95994949 -1860.24478833 945.920878999 -1860.24478833 2071.3755563|
|24|0.0450776933379|310.237953651 464.084356926 314.696769003|191.027630113 354.413730045 48.6322391316 354.413730045 1494.66329967 -65.9318513738 48.6322391316 -65.9318513738 302.624063046|
|25|0.00580064920714|533.392969584 348.770610826 280.731428964|816.19843264 962.746328059 -919.499932982 962.746328059 2945.13326325 -2218.22947812 -919.499932982 -2218.22947812 1883.20793525|
|26|0.0104763147427|369.064257498 531.493426662 299.33385796|3547.49782325 1311.65643604 -2896.93830507 1311.65643604 821.40010992 -1061.46811594 -2896.93830507 -1061.46811594 2452.9946118|
|27|0.0151572760814|583.848896088 314.913724727 353.722956017|1371.90959201 965.124843682 -796.404999651 965.124843682 8275.99734384 860.669565944 -796.404999651 860.669565944 3140.48895057|
|28|0.0477615987069|368.016753597 267.523359269 320.344007353|406.37273568 -654.706064467 53.1457514842 -654.706064467 1531.09406581 -150.794002902 53.1457514842 -150.794002902 219.302970183|
|29|0.00271004208585|172.520247398 285.383306034 404.585886721|3623.00332847 1291.28123881 3799.73662653 1291.28123881 744.943128208 1186.64060265 3799.73662653 1186.64060265 4220.16407222|
