#|num|weight|mean|covariance matrix|
|0|0.0853384988949|352.828429708 566.979104544 314.423012771|35.1076058295 71.9306868384 -16.9117669158 71.9306868384 252.840548487 -23.0399387654 -16.9117669158 -23.0399387653 44.1739596016|
|1|0.136570886505|344.554887773 569.009413504 297.794800484|53.8978393866 -15.0427196271 0.362057789243 -15.0427196271 47.3531970923 4.43496266019 0.362057789243 4.43496266019 92.518975962|
|2|0.123481103783|368.553870347 570.820812762 311.614190646|35.2642751628 31.2595467079 -1.05387094049 31.2595467079 113.52811626 -29.19885194 -1.05387094049 -29.19885194 58.0495712394|
|3|0.0581867967268|345.790891555 542.883397919 297.470913167|48.8675324071 -2.9297315953 -6.31068019662 -2.9297315953 82.1136946367 22.409449439 -6.31068019662 22.409449439 16.5445906886|
|4|0.108525670085|356.914852042 594.852214346 312.080655902|130.157743363 -60.9273934029 44.7848025619 -60.9273934029 71.9313126151 -32.2451512073 44.7848025619 -32.2451512073 45.7876598048|
|5|0.0631475948997|368.374733008 554.537445899 301.136847239|40.8543624803 2.31463458415 9.11730923259 2.31463458415 34.1635978479 -7.25238637213 9.11730923259 -7.25238637213 30.4597583234|
|6|0.105650607961|360.710955753 538.41463917 311.026525175|76.2426782074 -19.6202315258 17.713968911 -19.6202315258 58.8230480019 -9.26936763717 17.713968911 -9.26936763717 51.4327655013|
|7|0.0697672804358|354.467759021 556.415191273 331.976394823|19.1762056478 -2.21485851484 -13.4109232 -2.21485851484 55.7529707619 -0.985712599126 -13.4109232 -0.985712599126 44.9398881767|
|8|0.115009786317|345.538207825 527.696156203 309.31309307|75.9576953125 -27.5202492049 2.63517005196 -27.5202492049 43.7998860013 1.83976125464 2.63517005196 1.83976125461 52.2521643395|
|9|0.134321774391|345.738132173 589.988719822 294.831041254|91.1341970863 32.0157299793 3.7480490342 32.0157299793 67.6450769529 11.573434522 3.7480490342 11.573434522 43.6727117393|
