#|num|weight|mean|covariance matrix|
|0|0.0256966570401|294.36568126 411.290405892 294.978058724|129.468082138 -209.812156074 68.7216203559 -209.812156074 686.177258719 -181.984123993 68.7216203559 -181.984123993 132.066837738|
|1|0.00608265069718|361.764268361 282.90066989 342.797339993|117.898494723 -96.7298978008 6.98140752215 -96.7298978008 232.393753615 -29.2138545668 6.98140752215 -29.2138545668 12.685281097|
|2|0.0346305371394|344.082239375 536.102386293 330.885909707|149.579302981 45.3608775741 -32.4646945983 45.3608775741 147.023651531 -31.5701504302 -32.4646945983 -31.5701504302 75.5209309989|
|3|0.0198221953865|340.690886296 299.549777128 310.349783219|567.066706271 -1076.61474765 90.5870503788 -1076.61474765 2110.08893823 -170.603505721 90.5870503788 -170.603505721 73.2634298996|
|4|0.0389369480885|254.8228098 461.06084875 315.001366598|548.062736156 -36.6115546058 21.2112784961 -36.6115546058 62.1916484661 -42.902485504 21.2112784961 -42.902485504 159.356090549|
|5|0.0240648398005|331.798403018 318.061124623 292.995852844|725.57614168 -1210.54076855 136.426495061 -1210.54076855 2199.20349316 -243.407678292 136.426495061 -243.407678292 48.7098929373|
|6|0.0332313451311|306.464979709 401.442414207 314.472511741|75.0733073193 -168.361246282 4.73455842225 -168.361246282 774.715603195 56.7181698981 4.73455842225 56.7181698981 129.628077684|
|7|0.0192834679741|319.068938956 523.83361764 321.189655367|43.2056179187 4.31951355774 27.3138527347 4.31951355774 207.176380281 6.65211169666 27.3138527347 6.65211169666 125.145712737|
|8|0.0346324056945|238.534566422 438.731477396 322.090566337|189.129810223 34.4919965743 83.6366748654 34.4919965743 81.6039255476 5.67999170904 83.6366748654 5.67999170904 161.992814394|
|9|0.0415711105893|436.400776035 181.870840563 312.64418977|114.78398108 -4.5489286152 -69.1453994826 -4.5489286152 116.119572836 19.9453827656 -69.1453994826 19.9453827656 172.367988361|
|10|0.00478501759234|341.858980371 338.249290485 285.152368978|90.4053704344 -91.3555170504 13.7215016779 -91.3555170504 144.848938067 -35.4867593789 13.7215016779 -35.4867593789 53.873228532|
|11|0.0101419529901|308.509337286 329.134696623 302.395367893|70.3553100965 -120.930571985 -6.61761008372 -120.930571985 267.697734514 29.5016740164 -6.61761008372 29.5016740164 118.455117197|
|12|0.0177023551898|307.101999611 478.856649993 296.617305897|204.288723143 296.147205988 152.012449277 296.147205988 630.861846367 235.077520082 152.012449277 235.077520082 164.766781743|
|13|0.0251999966052|344.40192007 539.266335446 309.182635613|193.574306635 76.5780518085 -101.907148951 76.5780518085 136.005300653 -24.0586912338 -101.907148951 -24.0586912338 118.412088416|
|14|0.00964068771837|374.795540828 272.981228343 315.345797652|51.0196987362 -47.4138852996 60.5066924571 -47.4138852996 149.352470873 -75.8094247144 60.5066924571 -75.8094247144 183.977216788|
|15|0.0231707468683|313.39959027 339.203148032 307.9198061|238.229664699 -434.626727998 14.2931070585 -434.626727998 877.79521359 -8.00184414325 14.2931070585 -8.00184414325 113.40774833|
|16|0.00659214777604|315.37642802 402.836454948 305.162181326|24.8553639911 -32.8551020493 16.5576693731 -32.8551020493 127.885005196 -7.9579596301 16.5576693731 -7.9579596301 86.5778503806|
|17|0.0153258351722|304.283648929 377.730807026 327.77614442|122.229079022 -157.963703329 -3.49904884869 -157.963703329 455.001681448 47.6541840117 -3.49904884869 47.6541840117 39.8743917362|
|18|0.0286287598444|349.624880294 299.869570011 308.785924808|436.388336195 -842.436478071 144.157522978 -842.436478071 1706.55629558 -288.046287486 144.157522978 -288.046287486 107.941541049|
|19|0.0175186144534|306.527397396 463.758845483 331.438312626|105.086221744 131.176390813 15.556618875 131.176390813 357.455812211 38.6955180462 15.556618875 38.6955180462 61.2955681343|
|20|0.00795163207765|302.773923951 432.465536614 341.867034387|75.3273871404 20.601606228 1.69584207633 20.601606228 173.664442008 12.3321570088 1.69584207633 12.3321570088 26.2974923094|
|21|0.00397706576392|379.395663024 444.929971937 385.996701936|233.444007248 -113.6236446 144.645622341 -113.6236446 353.558700039 -155.78381971 144.645622341 -155.78381971 130.48864797|
|22|0.0418119275897|372.115197092 539.939779713 304.798701658|111.911347605 16.8682201468 -54.7276925112 16.8682201468 203.377892569 43.9565489381 -54.7276925112 43.9565489381 118.230164109|
|23|0.0429970280914|216.856049802 450.533581522 305.78643001|129.479153664 -12.7089865481 3.95970129724 -12.7089865481 153.388320903 -3.37358165957 3.95970129724 -3.37358165957 105.577329128|
|24|0.0133137312399|357.081326388 529.703572935 285.991078601|157.211715511 10.3347425558 -3.16818305034 10.3347425558 253.925066164 50.3464433793 -3.16818305034 50.3464433793 34.5608868957|
|25|0.0147798489817|283.315016695 406.547025328 300.726360885|212.081016813 -194.235709672 177.480394688 -194.235709672 247.879242065 -155.787559199 177.480394688 -155.787559199 225.317022245|
|26|0.027621237024|426.144800972 174.110122189 292.73916372|303.351653365 -16.4955886564 -86.9206104246 -16.4955886564 170.034237634 58.7664209417 -86.9206104246 58.7664209417 87.3894241691|
|27|0.00415060572016|273.654645666 489.520137151 272.143552911|102.960238832 0.307638954429 28.2921309605 0.307638954429 66.1175293992 -19.047545725 28.2921309605 -19.047545725 35.6628895144|
|28|0.0162757231425|390.820120678 209.392495966 331.189570981|56.7729788073 -41.0008133408 -0.860836219086 -41.0008133408 223.095733492 -10.9958757413 -0.860836219086 -10.9958757413 113.662860784|
|29|0.018731454818|262.01294507 453.685696424 296.695190693|349.202619765 186.267154414 -28.2534464593 186.267154414 196.898481982 -27.0575281178 -28.2534464593 -27.0575281178 73.0244888309|
